client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_33820720.mp3	fded8e7754a5ad96701d6c5e7663f397134f575c2ba34164fbb2c13e21b0e4bd	انگلیسی او ضعیف است.		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_33820726.mp3	f4e12f606b74c099452344c45ff92d12556b630cec1643c77d0b2b2a83f324b1	بر چسب شیشه مربا را با خیساندن کندن		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_33820727.mp3	fd4a89ea17159fcbb613ef8eaad0c99f27bbea0e3cc694c29a8067d42dfc8f7c	این نمایشنامه مربوط به دورهی کلاسیک است.		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_33820728.mp3	fcd1099af19dc76daf7d07021b4b652acd097adba730a44cbf69cda8536a7ac0	با هیچکدام از همسایهها آشنا نیستم.		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_33820729.mp3	00aabf8b15d4624934b656ea6e6a6ccd2e3084d56019d03b4ef2db2f1098a837	سر پول مشاجره کردند.		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_33820756.mp3	fac665651e0a2ba519f9c1f0b9a4941d5c01189d8aa2261edfd7feffc133f883	تعمیر کفش		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_33820757.mp3	fd9c6d07e0a5baafdca83f77df2d6b1692cc3210e70082f6036f6e67603eb595	آب ولرم		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_33820758.mp3	0005a9a37f948393248424684f078e8d041946627db7bdd34055b913fc644f43	برخی نابسامانیهای روانی موجب پیدایش اوهام میشود.		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_33820759.mp3	f88cb10ca4bebc08df47ad65ab4164b68ea7a9a9f0ce1ed8060132b349537ce4	حرفهایش را باور کردم.		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_33820760.mp3	ec333c061ea1c9ee55e898f3a3c342e508a6031da25c19d9eaefe4910c335314	مدرسهی دولتی		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_33820765.mp3	ffd35d97deaaf4921613f3414cc41677437d0a14cd6c480049d4618ac755a346	او از عهدهی این کار برنمیآید.		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_33820766.mp3	ff473c3cb72eb7d9b6dddcb6d76dc06cb3cd4d8d76aaa0f5dce36669ed0d25f3	صحنهی سیرک		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_33820767.mp3	f3e0d18b23449f32eba2c0229a99da374e3f539c2db945cebea7341f205ee006	او عینک خود را روی میز گذاشت.		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_33820768.mp3	f9ac8e8e7164c14abab06f886e3bc9cb008ee27e6b0cb0fe3e68e64735fec824	حرف خود را زدن		4	2	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_33820769.mp3	fb1c14e75722bd917ac61d606052b75fec640aaf2b18e3c0eb25a51a1957ad2c	بیخبر نگهداشتن از		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_33820773.mp3	fc5648c64d480c626a584a4aebf7b2fcf2b9e800fa8fc8ec6b39e0e704e78259	احتمال زیاد دارد که برود.		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_33893003.mp3	fd2200c8e82576f876323bc07e563271b075a06b53cd2cddb3ce5e54829cd33e	پدیدهی نادر		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_33893004.mp3	0029b49bf12dac6d59ad146ba3b1736122789c3273e9e33816c194e8c8fd24c8	او دیگر قادر نبود که احساسات سرکوب شدهی خود را مهار کند.		2	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_33893005.mp3	f6562d1a69f1788c13a8edc8fb0b696951bd248dd027356164fc86b421117ca7	رفت و آمد دریایی		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_33893006.mp3	ff8f262f36499f086ad984eecd692595b8326b7a10a77119cce1d5f0a32c79be	او تازهکار است.		2	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_33893007.mp3	024d7ab65a89afb6227db1770458c3116187a85a48bdf7b561bff046923ee4e2	محافظت کردن		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34006420.mp3	f9477a0983605320d35827fb999e14f18e80c8311f984ddfdb24d78a172bfa6f	آغاز جنگ به فعالیتهای او روند تازهای داد.		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34006421.mp3	00572012b4d3cdde0ff60c5b7f83fad009c945a9d13e99c4e085f3b8074e2c8e	به سخنان او چندان اعتماد ندارم.		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34006423.mp3	024c09de9e7a802f2de90a62962458fe5473fe2b5e92d5a25e4a8092b2cf0382	تو هنوز در سیاست ناشی هستی.		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34006425.mp3	00e6a472d29ec744bed3432a54ca173359d47b32894ffd7d5f467b9aa0ea33ce	از اینکه به او نامه ننوشتهام به من گله کرد.		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34006435.mp3	fe3bf3c1e32f91a408ef9d6d49fe7244c0b0207f7c2502ece1cca26a21a6784f	خویشان نزدیک		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34006436.mp3	feafba5ead025bdc76978ecd7cc83b87708ba7279a6bc9d1402f23b16bdd6adb	خط آهن در اینجا دور میزند.		4	2	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34006438.mp3	fce3787e4414d53344d7017c195453566cd4530afa3c27f3c55be66c3f8a250f	پنبه آب را جذب میکند.		2	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34006450.mp3	005ee38804442dedb18d950d3ebf33c8cf63e829b4651cc5b768c2ef6abaa61b	برای کودکان در حال رشد شیر بهترین چیز است.		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34006451.mp3	00d52114d30e0e32469cb255fa0e4d4bc7dd1e01581efb6dca3ac89afeb7e4a2	او از استعدادهای خود خوب استفاده میکند.		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34006452.mp3	ff6d9ddd2715b0013f749c5e9d4fc0a7128cddfa92b7b8b8a3b64c49a6e9f105	اتاق پر از اشیای زینتی بود.		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34006453.mp3	fdcdad6924e436e6685450c23e8cddc03898daafbfd7ee81fe6bfc7c640a4d79	اگر آلمان توافق نکند، جنگ خواهیم کرد.		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34006474.mp3	ff423656512fb0daf40ba9be8c488d284d70afa541c552db7ac2840635e43858	مدت عمر		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34006476.mp3	ef32c68e92a6d20b273f622c90a9ccb597fd4f027d16491f6731c0e529a1215f	او دارد از سرطان میمیرد.		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34006478.mp3	fdc040de6f475703eabec2035cc72cf0ddc6ea0fb512d40d90f906587e855241	اگر فنجان را کج کنی چای روی فرش ریخته خواهد شد.		2	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34006479.mp3	0029f01b324e29b45aa76ed623322164347dd6ee25d0ad37a3834e5996340d9f	شتر در خواب بیند پنبه دانه...		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34006480.mp3	fb1384883accd5d63fdaaf40b1f7f12bf147cf4005e0913232b803d596b3a16c	با قلبی آکنده از اندوه		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34006485.mp3	f180cafb464e5c681d85be342825ca006ea8cae92313e5114c594f17c26a908b	خشکسالی وضع را بدتر کرد.		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34006488.mp3	fc97eab23cd260b968df5ad64d14b2cb8852e64b8a3023902a3cdbebefbf052e	محنت زدگی		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34006497.mp3	fdfad27b4cdee0b80df188a71a9edfbcee7109f6ddbd96002e8f1e86fbf8e012	اندازهگیری تخمینی		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34006500.mp3	fbbc1d222998ed0b0ef61bb23ab295ce7ecf10ccc9c0051e7376101ca074c3eb	آدم باید به ندای وجدان خود گوش فرا دهد.		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34006501.mp3	fc49e394c30691b45724ba6ae1e021eee9dc49f390a2e8aa185e97b041c9b873	تصمیم بی چون و چرا		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34006505.mp3	002abcf7bf31241140cd94bf120a28644d748fe286f4bd43f77aada0bffb6645	طی مسافت کردن		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34006509.mp3	015718c85e06114228cdca4dde1e51d761b8e0e243ec90b463f2cc5821586919	او خیلی آهسته رانندگی میکند.		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34301489.mp3	fe5dca6296b53d8485f7ce92bcc0027013139d3cd9ca0045a4edf1edde382899	او لبخند بسیار سردی زد.		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34301497.mp3	00fe244b6f10c9edd606c458bef903b395a9fdb7eb0af454b7a9ba67d309d99a	برخی از شبها		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34301499.mp3	03973466d0634c9cd2d24f01aa98c5d0ebb1e9b6b79075b607d22f5c48364aa1	سرویس قاشق مهمان		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34387171.mp3	055089d3e56f07a6d7241606168021409e089bf57050b3a271f2c4395dbc8861	سخنرانی خسته کننده		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34387172.mp3	04d01f3b444afba398cb6c09b4dd98d5d4ea4ce86a1e7b5a99a3c3590b4013c9	به بیرون نگاه کردم.		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34387173.mp3	fd2063dbaac410e3622cb39bfbb156e467ddf3373027904abd8d82e2cfa7e4a3	انسانها عمیقا با هم تفاوت دارند.		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34387174.mp3	050fa8f95e4200c25f601df3994d9439e8de1c9667c3579a33638ef69caa2e30	بررسی دقیق		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_34387188.mp3	fbd6fd96ec4eec9df25c21e59ad6c32145a591f8ee79c0c80132ecb6ec29c8b5	این کتابخانه میلیونها کتاب دارد.		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_35145220.mp3	5597bf5c22d7a9d0b839c78d12150b89e59e7c22e593f16e186b6674ab435c53	مجاری		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_35179604.mp3	52872714be7ad1342e06211aa29fdb7f5b024715bf3cca8628eca72a1dd533b1	مذکر		2	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_35179606.mp3	60c618254edb5fedef4164bed507f1555b4c65217d2dece5467efd9d787200f0	مرموز		2	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_35179610.mp3	6256af9c0f9bdb3cd2438bffd244e65db1e1cd1c39fdc0dcb4266d9f087bf100	متلاشی		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_35179611.mp3	58ced0dcccf538f85411e5c8294311a3d6a4c3e80fc6e0896188a12bd053ffcc	محبوبیت		4	0	twenties	male_masculine	فارس		fa	
b6cbe4f12200f489c6ab40b10e774f8efe521df15dc9ce27c779dd8f9ede2da2fd21d930ffb80b8914912f8093fa6857c7b13822f7c9cf3c09ad49ec5a9e945e	common_voice_fa_42551804.mp3	01c30b637cc0797512ca4731f776c786dfce9b02bd41f3747ca2516103908065	دو صندلی در پرواز بعدی رزرو کردهام.		2	0	thirties	male_masculine	فارس		fa	
e03fe543d414521a2470e6fc02f9c2569ce6f44f8eb62ed2e2c2ce3f9dade9e24d3eaebe563719f826415e867220935e76fe910c6b82081ea7de598ed0c90203	common_voice_fa_23712028.mp3	7a176c4248f7b44a4ecefb09a3eba0ac127f3b609db61f90fb6521c15ea58e0b	اما حالت دیگری هم وجود دارد.		2	0	thirties	female_feminine			fa	
e03fe543d414521a2470e6fc02f9c2569ce6f44f8eb62ed2e2c2ce3f9dade9e24d3eaebe563719f826415e867220935e76fe910c6b82081ea7de598ed0c90203	common_voice_fa_23712030.mp3	bfc7ee205263ecf6929f68f6bf545236f6d463d1dbeaea73e709d886fd3c9a7a	ویروس ریهها		2	0	thirties	female_feminine			fa	
e03fe543d414521a2470e6fc02f9c2569ce6f44f8eb62ed2e2c2ce3f9dade9e24d3eaebe563719f826415e867220935e76fe910c6b82081ea7de598ed0c90203	common_voice_fa_23712032.mp3	07f73b231ccbb59779fb854dbc88486250f289c8d8c8965d85ac1fc22c6f4848	این رو هم الکی از خودتون نگیرین.		2	0	thirties	female_feminine			fa	
e03fe543d414521a2470e6fc02f9c2569ce6f44f8eb62ed2e2c2ce3f9dade9e24d3eaebe563719f826415e867220935e76fe910c6b82081ea7de598ed0c90203	common_voice_fa_23712033.mp3	085fd1f847f80cdc720e45a12525cd4afd288bf03f89181029feb53b081733b7	درست مثل یاد گرفتن تایپ سریع.		2	0	thirties	female_feminine			fa	
e03fe543d414521a2470e6fc02f9c2569ce6f44f8eb62ed2e2c2ce3f9dade9e24d3eaebe563719f826415e867220935e76fe910c6b82081ea7de598ed0c90203	common_voice_fa_23712041.mp3	07c1fae8dc6782cf128af70f4855ad59b1941021df5d50b85006bd5203824e2e	این مثال در دنیا هم صادقه.		2	0	thirties	female_feminine			fa	
e03fe543d414521a2470e6fc02f9c2569ce6f44f8eb62ed2e2c2ce3f9dade9e24d3eaebe563719f826415e867220935e76fe910c6b82081ea7de598ed0c90203	common_voice_fa_23712045.mp3	a2a5a836df4504a1e95dea004b35351c659ee8d874260422013ab78e0c64b597	هاکی		2	0	thirties	female_feminine			fa	
e03fe543d414521a2470e6fc02f9c2569ce6f44f8eb62ed2e2c2ce3f9dade9e24d3eaebe563719f826415e867220935e76fe910c6b82081ea7de598ed0c90203	common_voice_fa_23712046.mp3	02750b0ab859a4814ea3b66c0beeaec97299d48a3412dfe742e37876adf0cc2e	تلگرام		2	0	thirties	female_feminine			fa	
e03fe543d414521a2470e6fc02f9c2569ce6f44f8eb62ed2e2c2ce3f9dade9e24d3eaebe563719f826415e867220935e76fe910c6b82081ea7de598ed0c90203	common_voice_fa_23712048.mp3	fd44e311c91bc1dfb6bde66b448ed97d57b93e1099a04cb2553e9e47a36928c9	هکرها اینترنت را ایجاد کردند.		2	0	thirties	female_feminine			fa	
e03fe543d414521a2470e6fc02f9c2569ce6f44f8eb62ed2e2c2ce3f9dade9e24d3eaebe563719f826415e867220935e76fe910c6b82081ea7de598ed0c90203	common_voice_fa_23712049.mp3	5c233894ae686b046b8db226ce0096750e86f7e4cb51484be6826e91370b13a0	در زیست شناسی این موضوع کاملا شناخته شده است.		2	0	thirties	female_feminine			fa	
e03fe543d414521a2470e6fc02f9c2569ce6f44f8eb62ed2e2c2ce3f9dade9e24d3eaebe563719f826415e867220935e76fe910c6b82081ea7de598ed0c90203	common_voice_fa_23712062.mp3	8763b65563e2ef6bbe0e9dc7fdd2c65dd6907691dd83c9ab7ad89f3d9f96a512	دانلود اپلیکیشن		2	0	thirties	female_feminine			fa	
e03fe543d414521a2470e6fc02f9c2569ce6f44f8eb62ed2e2c2ce3f9dade9e24d3eaebe563719f826415e867220935e76fe910c6b82081ea7de598ed0c90203	common_voice_fa_23712064.mp3	d4be16c2d874ec8683033568069148165107785aac9151164b143caa7de4f613	با حوصله باشید و چیز یاد بگیرید.		2	0	thirties	female_feminine			fa	
e03fe543d414521a2470e6fc02f9c2569ce6f44f8eb62ed2e2c2ce3f9dade9e24d3eaebe563719f826415e867220935e76fe910c6b82081ea7de598ed0c90203	common_voice_fa_23712065.mp3	1ff948773c437febac6ab4327a3af47dd8a1287f3b7acf3528f52ace87bb7c04	زنگ می زنند و می خواهند مهمان شما شوند.		2	0	thirties	female_feminine			fa	
e03fe543d414521a2470e6fc02f9c2569ce6f44f8eb62ed2e2c2ce3f9dade9e24d3eaebe563719f826415e867220935e76fe910c6b82081ea7de598ed0c90203	common_voice_fa_23712080.mp3	482c7d9db55e4c076f72d7dea0198f9739c53557f577c8376ee0c1177c0b7b22	لیگ یک		2	0	thirties	female_feminine			fa	
e03fe543d414521a2470e6fc02f9c2569ce6f44f8eb62ed2e2c2ce3f9dade9e24d3eaebe563719f826415e867220935e76fe910c6b82081ea7de598ed0c90203	common_voice_fa_23712085.mp3	5700b3b34597f94884ff9e06bcacc3d893991f715b1b2a7a503680a2b7e4aca3	ممکن است شما تلفن همراهتان را به همراه نداشته باشید.		2	0	thirties	female_feminine			fa	
e03fe543d414521a2470e6fc02f9c2569ce6f44f8eb62ed2e2c2ce3f9dade9e24d3eaebe563719f826415e867220935e76fe910c6b82081ea7de598ed0c90203	common_voice_fa_23712087.mp3	7dec3e5c543308c8bce36cb8aed2c0cee121838118f7f6b4ad0fe99eb2a18797	هیچ وقت حاضر نشوید کسی شما در یک لیست محدود کند.		2	0	thirties	female_feminine			fa	
